a1_rms,a1_p2p,a1_kurtosis,a1_skewness,a1_crest_factor,a1_shape_factor,a1_impulse_factor,a1_spec_centroid,a1_hf_ratio,a2_rms,a2_p2p,a2_kurtosis,a2_skewness,a2_crest_factor,a2_shape_factor,a2_impulse_factor,a2_spec_centroid,a2_hf_ratio,a3_rms,a3_p2p,a3_kurtosis,a3_skewness,a3_crest_factor,a3_shape_factor,a3_impulse_factor,a3_spec_centroid,a3_hf_ratio,a4_rms,a4_p2p,a4_kurtosis,a4_skewness,a4_crest_factor,a4_shape_factor,a4_impulse_factor,a4_spec_centroid,a4_hf_ratio,gearbox_state
4.12033959257998,29.0096,3.8555908719790963,0.14652952226838506,3.937321095865754,1.2995183638266183,5.116621068360733,0.3023562643244625,0.3076079840518562,4.2653723598437825,38.1874,8.223911620993126,-1.2403530171771089,5.6365301717468075,1.407797710162917,7.93509426905121,0.3122624761072347,0.5675634296082701,3.687246961064975,36.117599999999996,7.470237984624349,-0.46688514887787214,5.636373212710375,1.423592829029515,8.023900487350716,0.34667567015833733,0.6706812391305875,4.3993646213822695,38.3626,5.8054640147738334,-0.46728287315285233,4.909868096636266,1.3815638594394681,6.783296316929057,0.3329890261486669,0.8042307137128893,Broken-Mid
7.651813108250829,58.03,3.813957217494394,-0.1765710800737807,4.61506305765849,1.294779238736561,5.975487832517066,0.4591383866747637,0.894453575373993,4.741527522536968,36.0243,4.225584463027936,-0.30874869124937415,3.8199714994599536,1.3134056283596938,5.0171720675653795,0.4830952158007031,0.6055707864263501,4.5408375887044885,29.1595,3.623172965600347,-0.23183218348850235,3.6195965345427843,1.301349122203128,4.710358772957774,0.36210024788273737,0.581462599150521,4.825429099295128,35.565200000000004,3.8496635333182923,-0.324987302959053,3.88535394763852,1.3038125576208255,5.065773267733799,0.34695192744663766,0.7767698852529216,Healthy-High
8.932217787187986,60.8505,3.400551422264761,0.2568779893575159,4.164228961518157,1.3053961138985783,5.435968303750323,0.5114722265611383,0.913134539231085,6.129190827841489,41.666,3.7388279516947436,0.09384603293164737,3.502158866141217,1.3017647441455682,4.558986940340199,0.6072145909039598,0.7642233668926658,5.418618048403566,39.5053,3.659405320459878,-0.06118817362655394,4.368051002777164,1.2779929277433433,5.582338289572464,0.4361031103830717,0.7581936226558461,5.5907176737243365,39.5865,3.683659405042191,-0.2643467778452026,3.9470961132071865,1.3043169390127392,5.148264320368399,0.3785427196018223,0.7017389178685615,Healthy-Mid
5.518231277898905,41.365399999999994,3.9275717277200144,0.22298012786205088,3.8186692327291447,1.3122913384223274,5.0112065584111996,0.3026158644357223,0.27839223562211174,5.107079944076915,31.4219,3.2437334771021002,-0.26326997418905146,3.370556205990219,1.2602832964209292,4.247855686058206,0.37121790402960486,0.5229268377220399,4.010131539071553,29.2573,3.7424932504216284,-0.2657291892280888,3.7591534973654293,1.3105591583328242,4.926593043552358,0.3142800301086165,0.5307859375754341,4.667264364545501,29.059800000000003,3.217163278787925,-0.07364029302962709,3.609609116632277,1.2652979757717935,4.5672311086032105,0.3177535993920573,0.546239669409155,Broken-High
7.974936454803324,53.9184,4.088410718859162,0.26701180350300974,3.7853467762509836,1.3442719979422975,5.088535673815983,0.5089198439150276,0.9192469132918935,4.723565097681288,35.7509,4.107538111157459,-0.15356781657317597,3.888757669289457,1.3165614048156984,5.119788260068632,0.5639431394375933,0.7099404585324686,4.807817930593144,36.6723,4.614409411394221,-0.34096998343930024,4.603086123368467,1.3241471739678825,6.095163481790398,0.3908231768327892,0.6339915131646522,4.830541228930728,35.1953,4.120901173532155,-0.4243138747969135,3.8906820394029236,1.3307984363801297,5.1777135744907365,0.37114767990818176,0.6770178027464223,Healthy-Mid
4.022402490843457,25.5409,3.0478036335589005,0.25262812012586255,3.5974520284672225,1.2494699303497188,4.494908135446512,0.3690621865861669,0.42530490146912436,3.690268509614628,23.485100000000003,3.9370865113718514,-0.318369870521334,3.4973606842891463,1.319878629736929,4.616091627676617,0.3075423657559747,0.5106519299271705,3.6524150311146184,26.5036,3.9912475735343413,-0.08176966036425015,3.8081378708354428,1.3075713349728246,4.979411919530234,0.3598347037362454,0.652769676062813,3.87526041133544,33.135400000000004,4.68544565356905,-0.15134470305286848,4.302059276127603,1.350553927983366,5.81016305379291,0.3575386227648367,0.8434459296314097,Broken-Mid
7.07943601730722,48.669200000000004,3.92344594373753,0.05813062575932809,3.458764220784671,1.3098936093810414,4.530613149162278,0.46765523170810847,0.8778926275326437,4.400341417332471,34.3328,4.816037897611639,-0.23031011646571983,4.5936435569240635,1.3334269976982656,6.125288336606627,0.5324076154820169,0.693610631363047,4.044838860683312,28.1493,4.079618290481621,-0.23479309374866852,3.868905669422011,1.3096624232335194,5.066960374278385,0.37452588351709337,0.5763739468731678,4.800004203718405,36.6913,4.099091120893466,-0.15939685923631317,3.8663299472987025,1.3214163852668581,5.109031743209519,0.34549025349984547,0.8523045919534402,Healthy-Mid
4.493953404738181,32.0818,4.594597326601346,-0.23750755920353595,3.8068040451774303,1.3638327732200948,5.191844118040965,0.4344272441308578,0.8689220500295012,3.1858657955946614,22.2054,3.9157967797838618,0.11794021495317444,3.5807220805630644,1.316424641208034,4.713750780172397,0.4666164907794071,0.6030164180601227,2.363533643604013,15.83983,3.4882571701291285,0.15971172457738567,3.459531884440765,1.2846209368534003,4.444187090466386,0.32774373459594186,0.501933769140252,3.035824247722451,21.412869999999998,4.344022989296544,0.3410777644194036,4.114170973292052,1.338632549545941,5.507363179247659,0.31762544369712337,0.7660561194284636,Healthy-Low
7.0177584197107725,43.3642,3.0964727176247795,0.0032931167910684235,3.195308054066782,1.245392623594017,3.9794130806458896,0.4554133447066138,0.8053921492446858,4.492250411951892,28.5303,3.415559880367877,-0.13397896487803862,3.596215375041166,1.2903672167806857,4.640438424436812,0.43653269759246854,0.5219038915063728,3.915471024799024,25.156,3.474103202828572,-0.15240224897914847,3.270921919452617,1.291536860033537,4.224516225265782,0.37030532807319827,0.6219673313745756,4.62895624889769,29.3744,3.358398433555882,0.017734672489619588,3.380675720087692,1.280507887007638,4.328981922988451,0.3186287761655983,0.5702874557350616,Healthy-High
6.2347785678168295,51.391999999999996,4.509247292250399,0.17498659921482174,4.660598557579603,1.324734205540593,6.17405432751984,0.48155002808763614,0.8776890954048904,3.9341239647406687,30.4177,4.875301685697958,-0.4719458450892066,4.047889731671354,1.3672850317078138,5.534619040119408,0.5455021100283673,0.701218503093767,3.5874297498754384,24.5793,4.075194709544524,0.027761508337483254,3.8972191721612237,1.3365236430592704,5.2087255657788045,0.3658972386269956,0.5291053077220034,3.7630986166972917,26.6896,4.0017583818785285,-0.3804603376487382,3.8588412048421863,1.307187502321326,5.044228996413614,0.3692993968920957,0.8100518533580439,Healthy-Mid
3.044928759574812,19.21136,3.184477461056961,-0.08535308481925763,3.2794921617118953,1.274323250534603,4.179133111616827,0.28187972405536277,0.23579829647850858,3.2367743248349043,19.393929999999997,3.54143195436873,-0.2843860633794197,3.272517307964313,1.299364977425663,4.252194377989454,0.2703380627633823,0.43168508607323336,2.705300810949244,23.5452,4.6709049762862955,-0.08810914535105097,4.4769513064781155,1.3170015969038493,5.896152019894632,0.27057489351660075,0.418207986838736,2.2983754351346324,16.5197,3.977285743943605,-0.0728256302367951,3.7757147363036845,1.3120322832237177,4.953859626276116,0.3410297455356285,0.6861137724956415,Broken-Low
5.136127689535586,33.2345,3.5376149889936053,0.04745905622816815,3.471175383026466,1.3093064480405165,4.544832311276947,0.26441385080682733,0.20902012777396928,5.166991166526714,34.4272,3.378131815286377,-0.05938442360908086,3.403818476395622,1.271810426137147,4.329011826959048,0.41720805350618695,0.6233791657245846,3.8158467460926024,21.2962,2.988890982577241,0.14347317215551245,2.8363560489110142,1.2585588205534946,3.5697209235881515,0.3380189970482353,0.6009865888950009,4.866174552397406,29.5972,3.353326338690634,0.04466347799436051,3.2042007190874453,1.3014700074525747,4.17017113375114,0.35948902735994825,0.8448207955181505,Broken-High
4.333135078445391,32.8815,4.5337204800040425,0.2105394706834335,4.039130948642208,1.3571741392766028,5.481804068650241,0.4048530727108642,0.4944822276320532,4.289082369914023,35.1653,5.878628769463061,-0.5585112327766912,4.839659910847378,1.4005582707005073,6.778225715516555,0.3327049625775369,0.6388113007739981,4.098994781141352,35.7629,5.751193808931461,-0.009436245330310143,4.569608160071845,1.4308140520312913,6.538259567709245,0.34225049304060867,0.6338881904383298,4.230230318281307,34.6906,6.180951627682844,-0.04221758088586156,4.31250750607063,1.4426736251886354,6.221540837437588,0.37720670305204207,0.8425311323300041,Broken-Low
4.60742747488511,28.653,3.3301030727211116,0.034252020636665256,3.348766764989912,1.2946608969771527,4.335517383730059,0.29358288807464267,0.26533159015231006,3.858142650521525,25.8245,3.095819571418486,0.00015985061010815127,3.708183262239508,1.2504988146682312,4.637078774004281,0.3410431009286104,0.47576931085149776,3.681205359538422,23.1033,3.4166051986970807,0.04376837833392922,3.174232040524352,1.300756455540511,4.128902818096702,0.295208059023183,0.4757640354185744,4.235450419620148,26.627499999999998,3.428710091194573,-0.026992413465145,3.3797822148229604,1.3091761888965525,4.424730399303318,0.34194904216533656,0.8467006162722943,Broken-High
5.912821763691524,35.2632,3.0383359157075045,0.09141977424776018,3.246013623792038,1.2677067712034664,4.114993450300564,0.46997388848961436,0.8967521021036214,3.6003024776349317,27.7226,4.05636155402021,-0.22551625263116123,4.19228664640168,1.3053552097349628,5.472423214584269,0.4670794592021818,0.5931624465171876,3.391172081029292,23.00021,3.5072328839695963,-0.25217177914432065,4.302878076174412,1.2943099286813462,5.569257815899474,0.3479657280809482,0.5382492191377823,3.4824687345735374,25.6911,3.990677318322577,-0.32162681520569636,4.5051947901886304,1.3398986957701882,6.036504623566126,0.3467068380914695,0.7405548605239669,Healthy-Mid
5.983912523162018,43.323800000000006,4.066308308970157,-0.03232936843483156,3.685381414690714,1.358904275031039,5.008080559543986,0.47263105652661636,0.8992820997210426,4.786707687179764,37.623599999999996,4.945631039460381,-0.19781142942898464,4.092980244536109,1.4119237552676,5.778976037102732,0.5898504753129638,0.7715948543660398,3.4103766212975635,24.0916,4.243182353476518,0.07540993964257763,3.7321977638802553,1.3601140838180685,5.076214742249326,0.3758702043371889,0.6174648833771593,3.586716218362741,23.320700000000002,3.637425136742527,0.10136762947326683,3.307175499212312,1.3114299836549315,4.337129110877202,0.3831345138930692,0.8375770260167507,Healthy-Low
4.624560225910821,31.636000000000003,3.7812741348524983,0.024325628671066447,3.6631158796639722,1.3183004682570802,4.829087379442006,0.3264916410529726,0.3484117783910421,4.578056606479987,34.1949,4.699658606467813,-0.6183395786823452,4.394462919379271,1.3352162000577887,5.8675580805097285,0.29853589402693165,0.4628090199765868,4.268509610346029,32.8592,4.177517915245638,-0.2132095452949922,4.109443717188657,1.3264991090491656,5.451173429539722,0.3391226736817451,0.6256420808505022,4.674265081943022,28.8675,3.199869752970233,-0.22054440063438013,3.2118631991996622,1.2904396431659724,4.144715600674018,0.3313803397635883,0.6721659477024975,Broken-Mid
3.404174931420139,18.33466,2.67815585243284,0.05935107444736355,2.8206570441993866,1.2377605691356603,3.491298068365768,0.27666488991054305,0.22337962566195457,3.311779870866857,21.114539999999998,3.931688562340564,-0.44686231389513126,4.020013563435061,1.312473762792414,5.276162328079748,0.2867068632252884,0.5119153140227577,2.836777147978343,23.0666,4.419703467645169,0.07854946135397199,4.2552866757963255,1.330217006412986,5.66045470330885,0.30105675806553556,0.5496346963260356,3.0208923649828403,20.73687,4.259725601605808,-0.1923987488175481,3.89944379897263,1.3383049142234849,5.2186447989050935,0.3222285511165869,0.7756712795297612,Broken-Low
5.149860851079688,27.9277,2.9294847266827837,0.04938668001715298,2.7515112368572976,1.2560934192489397,3.4561551576066334,0.2483007914064532,0.16562414777452972,4.155693677975565,23.0812,3.0760546663794557,-0.25321833501875346,2.8621936364163063,1.2741430589599372,3.6468441552400166,0.27312571463979185,0.3936376335770124,3.526149943297515,21.0078,3.069137834931384,-0.03946227429977401,3.3319059566167106,1.279281954008067,4.262447162752952,0.30430131536671245,0.5459499566522448,4.586657733330925,31.0566,3.8973078893293818,-0.21003570016914627,3.9297242235919914,1.322835670851274,5.198379379576948,0.31721766991745987,0.5444758871682025,Broken-Mid
3.7857673593528447,25.8932,3.87278567296475,0.05150984625724583,3.6677108448549545,1.3154972173038184,4.824863410283004,0.2718954429073507,0.18895964831105938,3.7716157675268924,25.9146,4.516565043154933,-0.19951408251074423,3.9104195414017417,1.3516054286944337,5.285344280632794,0.29877967173860515,0.5255210121663844,2.707404122431543,23.3226,6.089824653650535,-0.05384515021697505,4.43055393932934,1.4306452464182629,6.338550932303571,0.2974738357359016,0.4250056898351199,2.8015094409662327,21.12031,4.853721600913931,-0.29547822438340615,3.9981660729770176,1.3434589602818674,5.371372035437859,0.3118057410441434,0.4866645623337312,Broken-Low
4.857155011229385,39.8398,4.000520187907584,-0.054083519385508955,4.706294105736075,1.2857764731357733,6.051242236814255,0.31055632146561113,0.3158581951737237,4.422815339237773,28.535600000000002,3.975736943928502,-0.4639338854932258,3.638632582559919,1.3019941316676202,4.737478269788683,0.3176178867753997,0.523195721642194,3.9423846909635825,29.347,3.902167658726016,-0.013967295570286833,3.997225343360479,1.299735577324987,5.19533598935202,0.35053444535133693,0.6554996501901799,4.748064821522786,32.0216,3.9986498772376966,-0.14428411672854594,3.6223599816988807,1.3285155351022009,4.812361509420501,0.34174231843733377,0.8293689695362971,Broken-Mid
4.848909292598437,37.7118,4.329407688793299,0.2070401504258945,4.357639775247804,1.3585050227906768,5.919875522187798,0.3276983886628284,0.3148647790939816,4.6461820279078765,35.4857,4.564325823552126,-0.25543741655675883,4.042372831538222,1.3520345839497554,5.4654278694597505,0.2976733636733487,0.5008002951982797,3.8021991662364525,31.9428,5.417271940192409,0.32880956108708265,4.788307819765326,1.3896114905188746,6.653887566489029,0.35578072874272093,0.6809877699007018,4.2698669289191,39.0739,6.28925288122609,0.3237854197846204,5.8669509886425715,1.4163911509672829,8.309897463474035,0.36587149229902216,0.8913961150941969,Broken-Low
4.71811943781254,34.0006,3.371678228573437,0.085788724930446,4.061575857197984,1.2747326867617907,5.177423504933908,0.33932524819729837,0.38063322126510485,4.443425088789913,29.7088,3.8867287869539493,-0.3719008199675941,4.0639595895412475,1.2914407736082962,5.248363116231184,0.323350804206078,0.5252701147260753,3.9736709443360363,25.875799999999998,3.594870385233841,-0.14049376279815648,3.430706817691578,1.3086928805892006,4.48974158770293,0.3470221027976647,0.6310836717057333,4.902019619223343,32.8815,4.034601738499903,-0.24477501493188658,3.636439954277586,1.347209003740861,4.899044647966769,0.3557015683174053,0.8768535070597345,Broken-Mid
8.04223288023782,65.9645,4.806167753542633,0.1634367694257446,4.780127680020429,1.3938187908967654,6.662631783299062,0.5206324533489398,0.951073646838742,5.501026690988906,44.813,5.078583401975695,0.035102744995943146,4.590343115651379,1.4103996689250413,6.474218410568224,0.6492491187619612,0.8470319735404663,3.9597983011155944,39.3699,6.406131663521364,-0.1653291297845766,5.620841847859725,1.4170919996284466,7.965250013780802,0.4649411857440515,0.804122898461707,4.1016829994065915,32.4696,5.027441697281203,-0.17877950814222401,4.215464725698519,1.384338584461858,5.835630471223806,0.4097803562524494,0.8610294698460467,Healthy-Low
6.5297147288320145,59.5655,4.925731179396886,0.16818389727937577,4.848971404553025,1.338772256654949,6.491668389729766,0.457608049009815,0.8398549999342706,4.2258075321631745,26.9987,3.1860214753785465,-0.018080524215155675,3.43006629849437,1.276843897871115,4.379659222526936,0.445519779375745,0.5661175000864717,4.397297454305205,41.8041,5.454382719747995,-0.2247308248036756,5.404546826079939,1.3391745021482113,7.237631305153944,0.3661975596153283,0.5838217049605205,4.564606301519035,29.921300000000002,3.4563435752599836,-0.0965431094195271,3.4047186051565297,1.2758158767054704,4.343794052174156,0.3371740832954866,0.5493926429335924,Healthy-High
4.418502736806453,32.006600000000006,3.578018225454809,0.2345820371345394,3.7058481063273243,1.2798027863955308,4.742754732437385,0.31799355746991836,0.3361411837452138,4.875800267707749,35.9444,3.6848447067144177,-0.12608210570338502,3.7752366769219634,1.282536537749412,4.841878976805083,0.42006563924086987,0.6656174212231463,3.8366165545171915,28.681199999999997,3.664823885962307,-0.09081634587352878,4.049427348089793,1.290968826008565,5.22768446957182,0.3627115887336999,0.7116267255878386,5.174431201743194,33.843500000000006,3.1989228899585385,-0.04549273712358769,3.4184820148033865,1.2806019768074426,4.377714825838752,0.3576893097473621,0.8824574900126974,Broken-High
9.202000291014192,72.0787,3.9915747770194656,0.0008890700664531947,4.193283936067232,1.304762039177136,5.471237699272403,0.5163473232454757,0.905314567500827,5.271028816943174,34.2195,3.8738987222546855,0.06532928440505664,3.363328225983357,1.3311486373683832,4.477089785041216,0.5852279086818143,0.7592169145564447,5.3457935658396245,44.0051,4.763069848943661,-0.23719040018909995,4.86988501882157,1.3434530919291106,6.542462085876317,0.41100822529547704,0.6733890004867212,5.144884342212416,33.2628,3.4380494402022044,-0.20750795463991814,3.4714094257590884,1.2924878824183488,4.486754617707333,0.3739173052551516,0.7080288716350122,Healthy-High
7.98373329608583,75.82079999999999,6.375803026900581,0.2443952576371629,4.917849650519311,1.4133605190325669,6.95069453458297,0.5002265378430824,0.8967957672934821,4.3390740890254715,29.9358,3.797620877995257,-0.01680495329435354,3.817035538039405,1.310248168513639,5.001263822868756,0.5359733314989517,0.6993411214872026,4.352326261690009,38.4662,4.653898416988378,-0.1691337784362138,4.747576067969639,1.327333009323058,6.30161442928972,0.41736737365243975,0.6653569336322208,4.867399238733728,37.0826,4.440125112717457,-0.14361723410508928,3.9750797193758767,1.340789730553796,5.329746065872936,0.34923904915913856,0.819138203953855,Healthy-Mid
3.7982701640051606,25.7646,3.207389224231644,0.023195341032052105,3.431825393444777,1.3047856125094148,4.477796398012386,0.34512971646352547,0.37196586853083846,3.6615623203804786,21.610149999999997,3.369762614153691,-0.3748372234423872,3.4368389498526732,1.3004114856019005,4.469304844553611,0.2831427865424156,0.5019915338338673,3.305890634290609,25.6528,4.463623069325067,-0.03930432850166401,4.074786945541694,1.3539992263944882,5.517258371987483,0.3359366094160236,0.6567372271724344,3.6830489716234975,24.2483,4.1374897253974705,-0.23809720293926853,3.5944946977342935,1.351624793039973,4.858408151909714,0.3642579198109495,0.866565698189054,Broken-Low
4.468180022570344,33.643699999999995,3.825250323950142,0.22061156698764575,3.8787156991106384,1.299809418292287,5.041591196583289,0.28838331057575517,0.2587558809130661,3.9806354185935575,28.9784,4.655940139249421,-0.43606157821589697,4.566105178860464,1.3228206073157256,6.040138025769196,0.2886150740053156,0.4799095061446724,3.729706869338263,25.7905,4.393805987886507,-0.4311922295016381,3.9760229207039814,1.3550366563272498,5.387656803952674,0.33025518047002306,0.637222478776407,4.365439867731506,23.346200000000003,2.836151549973045,0.08177191127551216,2.7102194414478116,1.2381194867917018,3.355575503939026,0.2965184145572193,0.5093189261411092,Broken-Mid
2.4723926218900565,15.27419,3.238296043404072,-0.09801306597860213,3.1217816829175518,1.2794920438759465,3.9942948260122857,0.2785954009089891,0.2555660237706761,3.237125935826703,31.503300000000003,6.458838515115439,-0.3977583849863121,5.502504491054211,1.3871180613447642,7.632623362174333,0.29519881660099007,0.5364503436902675,2.335524378225575,20.09024,6.504857415302933,0.3641261163074353,4.642340752714747,1.4101137560622425,6.546228555734214,0.28896781043345987,0.4764007382102017,2.168173452549715,21.09024,5.899611901288445,0.45212353479351725,5.64239912891095,1.3390482846831815,7.55544487506957,0.32292933086460196,0.6822060744371619,Broken-Low
5.223503172328603,39.9357,4.5049480811480835,0.22269034736429277,4.261469604903574,1.3403885852865234,5.712025214959315,0.4323665568454521,0.5220538935416988,4.51266071666131,34.6056,4.875620301878139,-0.38941061282850786,3.8795737369213996,1.350575412404886,5.2396568996989465,0.31340561157676344,0.5957218457112712,4.699035036681431,43.3119,6.38036764908768,-0.026794683628102528,4.739781641578173,1.4079208366315366,6.673237334262959,0.3630882666527642,0.6389642927132774,4.91580834816121,34.503,4.235790987238691,0.25792593767977934,3.6763231436303467,1.326884441482882,4.878055981147538,0.3902020159579315,0.7490871941768673,Broken-Low
5.731438389396929,36.1168,3.3159672355272236,0.13501387377596952,3.184994544086444,1.2797526258183707,4.076005131012522,0.44915331845275586,0.8399907867617361,3.3285536604426595,23.6291,3.5576811687961873,-0.0013206512859792754,3.923295620915239,1.2790400409714304,5.018052191719969,0.42642280956698697,0.516243508957209,3.3188154299246806,23.61661,3.8565806405729455,-0.27026449373527317,4.379996509876874,1.2918395275236865,5.658252621876443,0.35750819081122953,0.5510216748621654,3.875167600950814,24.423000000000002,3.3190110915665936,-0.34397587643636646,3.4309999899705828,1.2761650044018769,4.378522117304778,0.3307844380055821,0.7379458813241565,Healthy-Mid
6.984694195961635,49.3776,4.013268021498572,0.1705986495918917,4.099850214853013,1.308071638561375,5.362897788399754,0.4734250658758253,0.8656678784788785,3.670881652462866,25.7018,3.4599650205155306,-0.06884897279376394,3.7641366048196274,1.2653522102021326,4.762958572412565,0.3995288660952258,0.49217397573626,4.190853921279536,30.256,3.7398940314721516,-0.10808986332202414,3.9114224231875117,1.3138685069100438,5.139094739049068,0.3190700842506993,0.4897201320968698,5.128624292925336,34.5218,3.945671781058898,-0.06365115089668859,3.545902168166719,1.3116624681413773,4.651026789686327,0.3726314598822251,0.5881556782769494,Healthy-Mid
2.885460079403379,18.10644,3.3253975751226528,0.06753816836118216,3.3927483765503323,1.2844881161103978,4.357944970633257,0.31680439894621637,0.34441826849601603,3.809981171532706,24.2666,3.8357522114424794,-0.33386177694459024,3.593666053338624,1.3095884413945427,4.7062235256854414,0.2769492957009637,0.46218977820222334,2.9420356187851144,20.08212,4.081709191027263,0.07833701919810504,3.68054687402723,1.3332676001695083,4.907153898047338,0.31745248600913883,0.5969215402479869,3.084284614823666,24.6021,4.6761884181801445,0.05143505928384315,4.209436424121338,1.3672678773847844,5.755427204596445,0.3359950779039371,0.8133225751333285,Broken-Low
5.430516157341313,35.8491,3.9459440297226176,0.07707651138968191,3.446283826022008,1.3307772451475697,4.586236095991039,0.34936958407653845,0.3814319404131037,4.644269101784487,38.478,5.541688110522839,-0.6725448659614294,5.494836634291721,1.3545667801118138,7.443123166954575,0.3554585077903547,0.5802913530267715,4.206994377445642,29.3671,3.9440617976591583,-0.20060129244272012,3.5529878718478467,1.3377412543980063,4.7529784525477705,0.3784697561646102,0.6993105095603664,5.0968831545764095,36.8774,4.286243789187027,-0.09060872854180932,3.829124468445491,1.3628751542505824,5.218618600578352,0.37720962740731817,0.8575309892291533,Broken-Mid
8.263983723096361,50.0333,3.052378718863748,0.08129955233376539,3.1937986429271006,1.2675671076276525,4.048354108160717,0.47604157015863086,0.8901844251998178,4.647722942339773,33.1551,3.789348067549367,-0.1500602605029107,3.6420630510894343,1.3051899725764937,4.7535841737743025,0.4907332680254908,0.6113074455400623,3.925806143147777,27.9435,3.6916791881692377,-0.31420570813302917,3.752732423049163,1.3061992664761042,4.9018163382691595,0.39502654792085223,0.719021404858153,5.08779013764241,28.7957,3.251908396931206,-0.20900641301012204,2.879187152712447,1.291831754036945,3.7194253896898894,0.3482513559849953,0.7727545307101317,Healthy-High
5.36655402033397,35.158100000000005,3.7525857607898865,-0.06170700751658998,3.277745818517271,1.3157682766784022,4.312753967021113,0.296284339624494,0.27794439747386457,5.4791237473413865,32.8427,3.1067447073119974,-0.2043861610480674,3.339183570890192,1.2657559463003767,4.226591460643557,0.4276292246357901,0.7100471541288907,4.935919763128821,29.9259,3.537882552434166,-0.0016002640493024069,3.1814536608355684,1.3010277800358747,4.139159593644745,0.3434875024983519,0.6830612611937321,6.18453543140091,40.0968,3.0553186340892564,0.03397745689755078,3.361950178897568,1.272901209813952,4.279430450053639,0.35440522358709964,0.9271919148761602,Broken-High
9.1472621910028,63.4049,3.790289304087748,0.2584662039372098,3.7458202557808113,1.2871688705613094,4.821503227959589,0.5134125599256858,0.9387185588884288,5.160323786665647,33.240300000000005,3.543506334794794,0.03137082894438326,3.2603961874392478,1.2975953024858815,4.230674777064866,0.5465852503785297,0.6843964683948927,4.8796298225243735,36.8176,4.10356435131262,-0.30093415772250043,4.422425631629516,1.314038722151352,5.811238525797026,0.43220776667278366,0.7062855553402054,5.3076686870117085,37.5212,4.11706827006414,-0.38752678603793567,3.8808940826322305,1.3104578210720244,5.085748003338504,0.3927868189062631,0.89014576063318,Healthy-High
5.783278937705821,38.4167,3.7415231675784457,0.1823058095153486,3.5258199059105624,1.3165992138093703,4.642091716156077,0.2853625622190272,0.22339022134056652,4.531453388765336,29.7813,3.916059047954313,-0.4068052906056771,3.3812551262215083,1.3243728825343628,4.478042598099058,0.2894615671528734,0.41758876917976756,3.8969634540903564,32.333600000000004,5.104358046610146,0.08182406850145116,4.9417194251030665,1.3799244318111659,6.8191993698573015,0.3574531360433053,0.6774332323516177,4.71621442243861,32.0793,3.2379840718942363,-0.07856493476826971,3.5010706725795457,1.2720179667482892,4.453424798377643,0.3309142421967253,0.6348359592474705,Broken-Mid
4.650704461935049,31.7653,3.396077438588714,0.11886881283810047,3.8779286337391006,1.2810674388220273,4.967888102759822,0.28356356748033146,0.22928728662452005,3.7634459816428607,29.149299999999997,4.14029445531149,-0.3132932518917902,4.514426428030969,1.2818166298484628,5.786666869679029,0.282971306173053,0.38735341902621623,3.158278823589522,29.8301,4.911417367061594,0.1337442033123644,5.188617254942094,1.3203139135309436,6.850603553688947,0.3381908492190957,0.5561010113538517,3.678509431705093,28.1156,5.001708262286671,-0.15289187440458124,3.868088491865217,1.383844052498911,5.35283125400862,0.34806562807230385,0.8136628695690921,Broken-Mid
5.307829903687568,30.8607,3.2321718002140405,0.17164147339598665,3.0559193294284044,1.2891953476146625,3.93967698218556,0.3613675494441485,0.4128941221133249,4.9134141853558555,40.4638,6.14884447828463,-0.8165517017044868,5.290679559942694,1.392646791378295,7.368047913366422,0.33146278991076156,0.5394328397473223,4.826152205838696,39.498599999999996,4.65622646423965,0.05604959482475064,4.618917731816855,1.3395705010260774,6.187365940209419,0.34905241300990997,0.6303409330221198,5.761933375234603,45.7786,4.559963186142736,-0.04292167508080382,4.127156364252064,1.318097340102071,5.4399938259069245,0.3601890460318772,0.8768606114708831,Broken-Mid
6.0883061318142655,44.9349,4.2648674708100085,0.19254153961274542,3.7632470352092344,1.3399382240212898,5.042518548912474,0.4667189429891346,0.8332030827358383,3.5919730411357493,27.000999999999998,3.54221653156162,-0.33365058716005164,4.536893738724355,1.2567438566991882,5.7017133346404325,0.4147209916306282,0.4968076432804078,3.6314505879160044,27.3847,3.527465079809216,-0.23085695292463546,3.9182689273934845,1.276915320532656,5.0032976233571755,0.3415464362707602,0.4762260932034911,3.9683982097397457,28.8596,4.170286826019137,0.19904259110165237,4.083410772695274,1.3301355550353477,5.431489854577714,0.33283058169921803,0.7802284891307737,Healthy-Mid
3.9777814532888143,30.9523,4.722545440658904,0.15832141528253277,4.055677816753249,1.3663487102767309,5.541470154220143,0.3417726994052588,0.374516128784652,4.109132706496516,39.842600000000004,8.01986071942315,-0.6069685586211343,5.750021157174881,1.438117506236669,8.269206087366438,0.3010005785008904,0.5825276806773356,3.6571546444876635,32.4858,7.1088110523500205,-0.42290902000777,5.172655203002762,1.4654947257297908,7.58049891802138,0.342568625823583,0.6731969320294164,4.566053238899087,45.7285,7.476578542819807,0.04477359891714451,5.491963997783057,1.486951724866368,8.1662853394093,0.3394989326173692,0.903544975383035,Broken-Low
